"Search Term","Impressions","Impression Share","Clicks","CPC","Spend","Sales","ACoS","Orders","Units Sold","ASIN"
"bluetooth headphones","15000","0.15","300","0.50","150.00","750.00","20.00","25","30","B07XXXXXXX1"
"wireless earbuds","20000","0.18","400","0.45","180.00","900.00","20.00","30","35","B07XXXXXXX2"
"noise cancelling headphones","12000","0.10","250","0.60","150.00","600.00","25.00","20","22","B07XXXXXXX3"
"gaming headset","8000","0.12","180","0.70","126.00","500.00","25.20","15","18","B07XXXXXXX4"
"usb c cable","30000","0.25","600","0.30","180.00","1200.00","15.00","40","50","B07XXXXXXX5"
"portable charger","18000","0.16","350","0.40","140.00","800.00","17.50","28","32","B07XXXXXXX6"
"smart watch","10000","0.08","200","0.80","160.00","700.00","22.86","18","20","B07XXXXXXX7"
"fitness tracker","9000","0.11","220","0.55","121.00","550.00","22.00","16","19","B07XXXXXXX8"
"laptop stand","7000","0.14","150","0.65","97.50","400.00","24.38","12","14","B07XXXXXXX9"
"webcam for laptop","6000","0.10","120","0.75","90.00","350.00","25.71","10","11","B07XXXXXX10"
"mechanical keyboard","5000","0.09","100","0.90","90.00","300.00","30.00","8","9","B07XXXXXX11"
"wireless mouse","11000","0.13","280","0.35","98.00","600.00","16.33","22","25","B07XXXXXX12"
"monitor stand","4000","0.07","80","0.85","68.00","250.00","27.20","7","8","B07XXXXXX13"
"ring light","7500","0.15","160","0.50","80.00","450.00","17.78","14","16","B07XXXXXX14"
"external hard drive","13000","0.20","320","0.40","128.00","700.00","18.29","20","23","B07XXXXXX15"
"ssd drive","9500","0.17","240","0.48","115.20","650.00","17.72","19","21","B07XXXXXX16"
"ethernet cable","25000","0.22","500","0.25","125.00","1000.00","12.50","35","40","B07XXXXXX17"
"wifi extender","8500","0.10","170","0.58","98.60","480.00","20.54","15","17","B07XXXXXX18"
"bluetooth speaker","16000","0.19","380","0.42","159.60","850.00","18.78","28","33","B07XXXXXX19"
"smart plug","14000","0.15","300","0.48","144.00","720.00","20.00","24","28","B07XXXXXX20"
"security camera","10500","0.12","210","0.70","147.00","600.00","24.50","17","19","B07XXXXXX21"
"video doorbell","6500","0.09","130","0.85","110.50","400.00","27.63","11","13","B07XXXXXX22"
"smart thermostat","5500","0.08","110","0.95","104.50","350.00","29.86","9","10","B07XXXXXX23"
"robot vacuum","7200","0.11","150","0.78","117.00","550.00","21.27","14","16","B07XXXXXX24"
"air purifier","8800","0.13","180","0.62","111.60","500.00","22.32","16","18","B07XXXXXX25"
"humidifier","4500","0.07","90","0.70","63.00","280.00","22.50","8","9","B07XXXXXX26"
"dehumidifier","5200","0.08","100","0.80","80.00","320.00","25.00","9","11","B07XXXXXX27"
"electric toothbrush","11500","0.16","260","0.45","117.00","650.00","18.00","21","25","B07XXXXXX28"
"water flosser","9200","0.14","200","0.55","110.00","500.00","22.00","18","20","B07XXXXXX29"
"massage gun","6800","0.10","140","0.70","98.00","400.00","24.50","12","14","B07XXXXXX30"
"yoga mat","7800","0.12","160","0.60","96.00","450.00","21.33","15","17","B07XXXXXX31"
"resistance bands","5800","0.09","110","0.50","55.00","250.00","22.00","10","12","B07XXXXXX32"
"dumbbells set","8200","0.13","170","0.75","127.50","600.00","21.25","14","16","B07XXXXXX33"
"jump rope","3500","0.06","70","0.30","21.00","100.00","21.00","5","6","B07XXXXXX34"
"protein powder","15500","0.18","350","0.40","140.00","800.00","17.50","28","35","B07XXXXXX35"
"creatine monohydrate","10200","0.15","250","0.48","120.00","600.00","20.00","20","24","B07XXXXXX36"
"bcaa powder","7000","0.11","150","0.55","82.50","400.00","20.63","12","15","B07XXXXXX37"
"pre workout","8800","0.13","180","0.60","108.00","500.00","21.60","16","19","B07XXXXXX38"
"vitamins for men","12500","0.17","300","0.42","126.00","700.00","18.00","25","30","B07XXXXXX39"
"vitamins for women","11800","0.16","280","0.44","123.20","680.00","18.12","23","28","B07XXXXXX40"
"omega 3 fish oil","9800","0.14","220","0.50","110.00","550.00","20.00","19","22","B07XXXXXX41"
"probiotics for women","6200","0.10","130","0.65","84.50","350.00","24.14","11","13","B07XXXXXX42"
"probiotics for men","5800","0.09","120","0.68","81.60","320.00","25.50","10","12","B07XXXXXX43"
"collagen powder","7500","0.12","160","0.58","92.80","450.00","20.62","14","17","B07XXXXXX44"
"electric kettle","9000","0.15","200","0.40","80.00","500.00","16.00","18","20","B07XXXXXX45"
"air fryer","13000","0.18","300","0.55","165.00","800.00","20.63","25","28","B07XXXXXX46"
"coffee maker","11000","0.16","250","0.48","120.00","650.00","18.46","22","25","B07XXXXXX47"
"blender for smoothies","8500","0.13","180","0.60","108.00","500.00","21.60","16","19","B07XXXXXX48"
"toaster oven","7000","0.11","150","0.65","97.50","400.00","24.38","12","14","B07XXXXXX49"
"microwave oven","10000","0.14","220","0.50","110.00","600.00","18.33","20","23","B07XXXXXX50"
"hand mixer electric","4000","0.07","80","0.35","28.00","150.00","18.67","7","8","B07XXXXXX51"
"stand mixer","6000","0.09","120","0.80","96.00","300.00","32.00","8","10","B07XXXXXX52"
"food processor","5500","0.08","110","0.85","93.50","280.00","33.39","7","9","B07XXXXXX53"
"instant pot","12000","0.17","280","0.52","145.60","750.00","19.41","23","27","B07XXXXXX54"
"slow cooker","8000","0.12","170","0.45","76.50","400.00","19.13","15","18","B07XXXXXX55"
"rice cooker","7500","0.11","160","0.48","76.80","380.00","20.21","14","16","B07XXXXXX56"
"waffle maker","3000","0.06","60","0.30","18.00","90.00","20.00","5","6","B07XXXXXX57"
"sandwich maker","2500","0.05","50","0.25","12.50","70.00","17.86","4","5","B07XXXXXX58"
"indoor grill","4800","0.08","100","0.70","70.00","250.00","28.00","8","9","B07XXXXXX59"
"sous vide cooker","3800","0.07","80","0.90","72.00","200.00","36.00","6","7","B07XXXXXX60"
"vacuum sealer","5000","0.09","110","0.60","66.00","300.00","22.00","9","11","B07XXXXXX61"
"kitchen scale","6500","0.10","140","0.35","49.00","200.00","24.50","12","14","B07XXXXXX62"
"measuring cups and spoons","4200","0.07","90","0.28","25.20","120.00","21.00","8","10","B07XXXXXX63"
"silicone spatulas","3500","0.06","70","0.20","14.00","80.00","17.50","6","7","B07XXXXXX64"
"cutting board set","5800","0.09","120","0.40","48.00","250.00","19.20","10","12","B07XXXXXX65"
"knife set for kitchen","8000","0.12","170","0.75","127.50","600.00","21.25","14","16","B07XXXXXX66"
"nonstick frying pan","9500","0.15","200","0.50","100.00","550.00","18.18","18","20","B07XXXXXX67"
"stainless steel cookware set","11000","0.17","250","0.65","162.50","800.00","20.31","20","24","B07XXXXXX68"
"baking sheets nonstick","7000","0.11","150","0.30","45.00","200.00","22.50","13","15","B07XXXXXX69"
"mixing bowls set","6000","0.09","120","0.25","30.00","150.00","20.00","11","13","B07XXXXXX70"
"storage containers for food","15000","0.20","350","0.35","122.50","700.00","17.50","28","35","B07XXXXXX71"
"reusable water bottle","18000","0.22","400","0.28","112.00","900.00","12.44","35","40","B07XXXXXX72"
"travel mug coffee","9000","0.14","200","0.40","80.00","450.00","17.78","18","22","B07XXXXXX73"
"coffee grinder electric","5000","0.08","100","0.55","55.00","250.00","22.00","9","11","B07XXXXXX74"
"espresso machine for home","7500","0.10","150","0.80","120.00","500.00","24.00","10","12","B07XXXXXX75"
"milk frother handheld","4000","0.07","80","0.30","24.00","100.00","24.00","7","8","B07XXXXXX76"
"tea kettle stovetop","3000","0.06","60","0.25","15.00","80.00","18.75","5","6","B07XXXXXX77"
"blender portable","6500","0.10","130","0.45","58.50","300.00","19.50","12","15","B07XXXXXX78"
"juicer machine","8800","0.13","180","0.70","126.00","550.00","22.91","15","18","B07XXXXXX79"
"air purifier for bedroom","10500","0.16","220","0.50","110.00","600.00","18.33","20","23","B07XXXXXX80"
"humidifier for bedroom","7200","0.11","150","0.40","60.00","350.00","17.14","14","16","B07XXXXXX81"
"essential oil diffuser","5500","0.09","110","0.35","38.50","200.00","19.25","10","12","B07XXXXXX82"
"scented candles for home","4500","0.07","90","0.28","25.20","120.00","21.00","8","10","B07XXXXXX83"
"bath bombs gift set","6000","0.10","120","0.30","36.00","180.00","20.00","11","14","B07XXXXXX84"
"epsom salt bath soak","3800","0.06","70","0.20","14.00","80.00","17.50","6","7","B07XXXXXX85"
"body brush for exfoliation","3000","0.05","60","0.18","10.80","60.00","18.00","5","6","B07XXXXXX86"
"dry brush body","2500","0.04","50","0.15","7.50","50.00","15.00","4","5","B07XXXXXX87"
"gua sha facial tool","4800","0.08","100","0.40","40.00","200.00","20.00","8","10","B07XXXXXX88"
"jade roller for face","5200","0.09","110","0.45","49.50","220.00","22.50","9","11","B07XXXXXX89"
"sheet masks for face","7000","0.11","150","0.30","45.00","250.00","18.00","13","16","B07XXXXXX90"
"vitamin c serum for face","12000","0.18","280","0.55","154.00","700.00","22.00","22","28","B07XXXXXX91"
"hyaluronic acid serum","9500","0.15","200","0.48","96.00","500.00","19.20","18","22","B07XXXXXX92"
"retinol serum for face","8000","0.12","170","0.60","102.00","450.00","22.67","15","19","B07XXXXXX93"
"niacinamide serum","6500","0.10","140","0.50","70.00","350.00","20.00","12","15","B07XXXXXX94"
"sunscreen spf 50","15000","0.20","350","0.35","122.50","800.00","15.31","28","35","B07XXXXXX95"
"lip balm spf","4000","0.07","80","0.20","16.00","100.00","16.00","7","9","B07XXXXXX96"
"moisturizer for dry skin","11000","0.17","250","0.40","100.00","600.00","16.67","20","25","B07XXXXXX97"
"face wash for oily skin","9000","0.14","200","0.38","76.00","450.00","16.89","18","22","B07XXXXXX98"
"acne patch","7500","0.11","160","0.30","48.00","200.00","24.00","14","16","B07XXXXXX99"
"pimple patches for face","6000","0.09","120","0.25","30.00","150.00","20.00","11","13","B07XXXXX100"
"hair dryer ionic","8500","0.13","180","0.55","99.00","500.00","19.80","16","19","B07XXXXX101"
"hair straightener ceramic","7000","0.11","150","0.60","90.00","400.00","22.50","12","15","B07XXXXX102"
"curling iron wand","6000","0.09","120","0.50","60.00","300.00","20.00","10","12","B07XXXXX103"
"hair brush for blow drying","4000","0.07","80","0.28","22.40","100.00","22.40","7","9","B07XXXXX104"
"shampoo for color treated hair","10000","0.15","220","0.35","77.00","400.00","19.25","18","22","B07XXXXX105"
"conditioner for dry hair","9000","0.14","200","0.32","64.00","380.00","16.84","17","20","B07XXXXX106"
"leave in conditioner spray","5000","0.08","100","0.20","20.00","100.00","20.00","9","11","B07XXXXX107"
"hair mask for damaged hair","6500","0.10","130","0.25","32.50","150.00","21.67","12","14","B07XXXXX108"
"hair oil for frizz","4500","0.07","90","0.18","16.20","80.00","20.25","8","10","B07XXXXX109"
"beard trimmer kit","7500","0.12","160","0.45","72.00","350.00","20.57","14","16","B07XXXXX110"
"electric shaver for men","8800","0.13","180","0.50","90.00","400.00","22.50","15","18","B07XXXXX111"
"electric shaver for women","5500","0.08","110","0.40","44.00","200.00","22.00","10","12","B07XXXXX112"
"nail clippers set","3000","0.05","60","0.15","9.00","50.00","18.00","5","6","B07XXXXX113"
"foot spa massager","6000","0.09","120","0.60","72.00","300.00","24.00","9","11","B07XXXXX114"
"bathrobe for women","9500","0.15","200","0.40","80.00","500.00","16.00","18","22","B07XXXXX115"
"bathrobe for men","8000","0.12","170","0.45","76.50","450.00","17.00","15","19","B07XXXXX116"
"slippers for women indoor","7000","0.11","150","0.28","42.00","200.00","21.00","13","16","B07XXXXX117"
"slippers for men indoor","6000","0.09","120","0.30","36.00","180.00","20.00","11","14","B07XXXXX118"
"travel pillow for neck","12000","0.18","280","0.35","98.00","500.00","19.60","22","28","B07XXXXX119"
"eye mask for sleeping","8000","0.12","170","0.20","34.00","150.00","22.67","15","18","B07XXXXX120"
"ear plugs for sleeping noise cancelling","5000","0.08","100","0.15","15.00","80.00","18.75","9","11","B07XXXXX121"
"weighted blanket for adults","10000","0.16","220","0.50","110.00","600.00","18.33","18","23","B07XXXXX122"
"silk pillowcase for hair and skin","7500","0.11","160","0.30","48.00","250.00","19.20","14","17","B07XXXXX123"
"bed sheets queen size","15000","0.20","350","0.40","140.00","800.00","17.50","28","35","B07XXXXX124"
"pillows for sleeping set of 2","11000","0.17","250","0.38","95.00","550.00","17.27","20","25","B07XXXXX125"
"duvet insert queen","9000","0.14","200","0.55","110.00","500.00","22.00","18","22","B07XXXXX126"
"comforter set queen","8000","0.12","170","0.60","102.00","450.00","22.67","15","19","B07XXXXX127"
"mattress protector queen","6500","0.10","140","0.30","42.00","200.00","21.00","12","15","B07XXXXX128"
"throw blankets for couch","7000","0.11","150","0.25","37.50","180.00","20.83","13","16","B07XXXXX129"
"decorative pillows for couch","5000","0.08","100","0.20","20.00","100.00","20.00","9","11","B07XXXXX130"
"curtains for living room","9500","0.15","200","0.45","90.00","400.00","22.50","18","22","B07XXXXX131"
"rugs for living room 8x10","12000","0.18","280","0.70","196.00","900.00","21.78","22","28","B07XXXXX132"
"desk lamp with usb charging port","6000","0.09","120","0.35","42.00","200.00","21.00","11","14","B07XXXXX133"
"led strip lights for bedroom","8500","0.13","180","0.28","50.40","300.00","16.80","16","20","B07XXXXX134"
"picture frames for wall 8x10","4000","0.07","80","0.15","12.00","60.00","20.00","7","9","B07XXXXX135"
"wall art for living room","7500","0.12","160","0.40","64.00","350.00","18.29","14","17","B07XXXXX136"